App ID,Review,Voted Up
1971870,this game is great all together but like most big franchise games it has a buggy start like for some you have to install this game on your SSD or it will be really slow and long match search times Also to include is the fact that the game crashes at random times I see it mostly during loading into an encounter for invasions and moving from one opponent to another in towers Hopefully they will fix this soon I cant wait for the kombat pack release but in all honesty this is a great game,pos
1971870,AWESEOME,pos
1971870,w game,pos
1971870,"pretty good id wait like a month before you get it tho
 graphics gud 
johnny cage the goat",pos
1971870,Great game with a fun and interesting story with even better characters and settings,pos
1971870,superb,pos
1971870,i guess its kinda laggy but we move,pos
1971870,Exactly what you want expect from a Mortal Kombat game,pos
1971870,hype,pos
1971870,would love to be able to play my 101 canadian dollar game but I guess NRS cared about prfit other than a game compatible on pc,neg
1971870,Piece of shit game wont even start,neg
1971870,The game itself is great but the matchmaking is horrible Needs better net code for sure and the lobbies are a joke,neg
1971870,Marvel Story Not good,neg
1971870,honestly just a copy and paste even the moves and fatalities players are bogus and use infinite combos all the time all the cool unshockable skins are locked behind online play kameos are just bullshiz combo extenders for people who try way to hard and ruin the game for people trying to have fun seems they went backwards from mk 11,neg
1971870,The game is imKomplete with basically zero single player content  For a fighting game thats normally fine But MK has set a standard of having at least something decent  The game performs HORRIBLY on PC and you will need a high end GPU to play on anything but LOW and get 60 FPS  Gameplay is typical NRS trash horribly unbalanced and gimmicky  Bug ridden lag fest  In a year with Fighting Games like SF6 Tekken 8 coming out and ARCSYS titles like DBFZ and GGstrive still being supported  You cant really justify buying this game let alone putting time into it  The normal low IQ MK sycophants who dont know what frames are and have never stepped foot in a training mode will eat it up  And dont even get me started there  If you enjoy labbing set ups and using the training dummy the myriad of qualify of life issues will have you wanted to fatality yourself in 5 minutes  Save your time and money,neg
1971870,Please Please PLEASE give this port a patch this performance is actually ridiculous,neg
1971870,"MK1 gets a 210

UNORIGINAL STORY

starting off the story is basically a retelling of Mortal Kombat 11 with different details As a fan of MK series I wanted something fresh which this game marketed itself as but no we get a retelling of mk11 with the character mix matched Very disappointing New graphic dont make up for shit story telling

Combat sucks

Where do i began the combat literally sucks dick plain and simple i continually kept doing missions over to have practice because the AI characters are all so easy to beat on hard mode id redo the mission with the same character im playing simple on the fact that the story rushes you and you fight with a character 3 times before moving onto a new one not even learning the character what so ever nor does any of the characters have combos the combos id get were far from special furthermore the story is a short and rushed at a mere 6 hoursthats right6 hour story I really struggled to find enjoyment when these game studios go for dlc and purchasable content for multiplayer rather then tailor their game to a wide audience that can enjoy the story and the multiplayer in the same game rather then focus on one and abandon the other 

This is a regression in the MK Series
this game is a mess compared to MK11 and MK10 in conclusion i struggle to find myself wanting to play more of it From the characters being shells of themselves to the combat reflecting the shells of what could have been the best MK installment in the series Very disappointing",neg
1971870,Unfinished  rushed product I have been fan on MK since sega days and dont remember being this disappointed in my entire life with the franchise DO NOT buy this game at the current stage I trust Ed Boons word when he said we worked on this game the longest and it will show but it was just another lie to sell their product sadly There is too many bugs lack of customization cut content glitches ping  fps issues but none of the devs said anything about the issues so far they are just being radio silent pretending game is perfect so it doesnt hurt the sales,neg
1971870,The overall gameplay for MK1 is pretty fun Characters gain access to more special moves now that they arent variations and being able to only select three additional special moves eg MK11 However with the gameplay being fun the online play for the game is abysmal There are frame rate drops to stutters as well as having desyncs against your opponent if you want to rematch them I dont understand how this game released as is the online is horrible if you want to keep playing online  you basically have to keep finding new opponents after winning or losing after one match Havent really tried invasion nor story mode but if your mostly play online like I do I would probably hold off buying this game for now At least until NRS releases a big fix to fix these issues,neg
1971870,I have been waiting for this game for a while but I have to give a negative review cause unfortunately it brought on only the things I didnt like about MK11 and removed the things I liked For instance Kameo fighters really ruin the aesthetics of MK IMO and fewer possibilities of customisation and fewer combos are also annoying,neg
1971870,This game is not a reboot of MK like it was advertised This is MK12 a direct continuation of the same story in MK11,neg
1971870,I will play again once I spend a shit load of money to upgrade my pc,neg
1971870,Cap at 60fps Game runs like shit with i9 3080 For 70 this has to be a joke,neg
1971870,Game story is good and characters are good but PC version has a lot of issues with ping and frame rate Game keeps crashing while playing online Need to be work on with online,neg
1971870,30 fps lock,neg
1971870,Still unable to play online with a proper network setup not a single match after 20 hours of game time no info on patches and solutions Holdout on spending the large amounts of cash for this premium product Extremely poorly optimized on PC,neg
1971870,"Not worth 70

Unoptimized  30 fps in movies 60 fps in fights  So the Fatal Blow moves are in 30 fps  They look horrible jumping out of a fight doing 60 in a cut scene doing 30  Story in itself is great until the end of it  It will make you groan since it feels like a cop out  

Combos have to be jammed in fast for the most part  Yes some areas it requires some timing here and there to allow your kameo to come in and extend your combos out or wait for the timing in a juggle but for the most part you gotta be fast  If you are not a fast button masher you may have problems with this one Beware older gamers too You might of gotten too slow over the years thats my problem  The kameo system is ok like a tag team system but IMO should be removed from the ranked side Some kameos are a lot better than others and you will see most players using the same ones

70 is way over priced  Content feels lacking to me  Feels like a money grab and will be expensive or a huge investment if you buy it now  If you did not preorder OOF  70 for base game  8 for Shang Tsung 8 for Havik can unlock character by completing the story 40 for the the 6 upcoming characters5 kameos  I am not sure when they are coming out so who knows when  If you want to be competitive 118 right now  Still 118 if you do premium gotta add Shang Tsung too Only difference is you get Van Damme skin and a bunch of krystals The rest of the DLCs are just cosmetic stuff  

Cross play does not seem to be a thing on the PC So beware  I would suggest waiting for a sale or skip this MK",neg
1971870,"MK 11 was way better
The gameplay is not bad but i enjoyed MK11 way more since the game was faster
The story mode is great 1010
The invasion mode is one of the most boring modes in the hole MK franchise
The customization in MK11 was way better

The game is not bad but i expected way better
710 
Wait for sale",neg
1971870,"I think this game is a disaster although i suspected before buying it 
I still enjoy the game but you better served with the previous mortal kombats
The combat is more or less ok in what you would expect but sometimes feels unresponsive 

some things ive notice

 no longer you have awesome intros before fighting
 first thing Ive notice for some reason they seemed obssessed with accessibility options
 the crypt you can no longer pick an unknown unlockable actually theres no crypt is just a an animation I didnt really like the previous crypt but it was still better than this one that doesnt exist 
 making johnny cage like the main character feels dumb as he is so superficial 
 the story is full of cliches but not good ones 
 having the xray with two characters doesnt add anything to the game
 Im also disapointed with the invited characters
 The cenarios seem generic and you can no longer use object from them to fight  the only cenario I recall is the Shang Tsung lab the other MKs I can still remember the cenarios
 The new characters also feel a bit dull and generic
 just 1000 coins  1 spin to spend after ending campaign to get extra stuff
 finish the boss on first attempt and nothing special about the ending like the previous ones just a regular fight
 the 1 typo on subtitles as everyone probably already knows
 credits movie was going out of screen xD

I have no idea what happen to this game but I dont like it if i could i would get a refund as I finish and Ill just uninstall it now i guess",neg
1272080,everyone that is posting negative reviews are going to regent it latter yes there are some issues rn but the game is fun it is worth giving it a try,pos
1272080,its fun when  you can play and dont get a matchmaking error,pos
1272080,good shit,pos
1272080,buy it when the servers are out of the iron lung,pos
1272080,"The server was problematic the first 2 days of official launch
Beyond that been playing and having a blast with coop
if youre looking for a party game with the boys its pretty addictive",pos
1272080,I like stealing things from people who earned them fair and square Also You need to fix the servers NOW LowTierGod,pos
1272080,"The FitnessGram Pacer Test is a multistage aerobic capacity test that progressively gets more difficult as it continues
The 20 meter pacer test will begin in 30 seconds Line up at the start
The running speed starts slowly but gets faster each minute after you hear this signal
A single lap should be completed each time you hear this sound
Remember to run in a straight line and run as long as possible
The second time you fail to complete a lap before the sound your test is over
The test will begin on the word start
On your mark get ready start",pos
1272080,cool except sometimes you cant play the game you paid for,pos
1272080,"Day one server issues aside I think this is a great sequel to the series Im a huge fan of coopPVE shooters and I can easily see Payday 3 being one of the best With some content updates and a few tweaks this game is in a great place The gun play feels so much better than the previous game and I think some of the maps look phenomenal not sure why Ive seen people say this game has bad graphics It definitely looks like a payday game should in this generation 

Im not a big fan of the current xpreward system it feels grindy and perhaps hard to accomplish certain goals playing public matches 
There should be a solo offline way to play
no lean while aiming not a con necessarily but its done in a lot of games and would fit well in payday 
no safe house I assume this may be added but as much as people loved it I assumed it would be in Payday3",pos
1272080,Its an amazing game i have encountered matchmaking errors when i try to play with public but i like playing solo or playing with my brother i understand the outrage but i personally dont hold that against them i trust they can improve their problem and i hope to see this game skyrocket once the haters stop and when you fix the games bugs,pos
1272080,YE,pos
1272080,Ive gotten only maybe like 17 matchmaking errors from launch to now While that is the MAIN issue the game when you CAN play it feels amazing Im loving every second ingame and cant wait to play unhindered by the main problem at hand with all of my friends,pos
1272080,Please implement crime net back into Payday Honestly I thought buying contracts and looking for others was a really awesome feature on PD 2 bring it back ,pos
1272080,"Great Game  Bad Launch
Starbreeze should have expected more players then only the ones that preorderd Also bad that the server fixes took so long

The game itself is great the combat feels great The new skill system is fun to play with if not hard to unlock it all
All the negitive reviews about server problems are right but the game is great otherwise Pls still add offline mode",pos
1272080,I got the game for free and i was still robbed,pos
1272080,"Online only sucks no CrimeNet or something similar skill system isnt as simple and fun as payday 2
Havent played a lot of the game yet but I havent had any server issues personally playing by myself in invite only lobbies mostly Was able to play with a friend fine too
People saying there is no content compared to payday 2 are delusional PD2 is over 10 yrs old and had hundreds of dollars worth of dlc put out for it over those years
The game isnt perfect right now but it is a bad decision removing offline play and CrimeNet",pos
1272080,I like it,pos
1272080,I like the game but the servers are a big issue,pos
1272080,idk,pos
1272080,Fun,pos
1272080,Bad,neg
1272080,Fix your damn game at this point refund everyone for the cost of the game and make it free we all know youre planning on selling skins you will make your money there so stead of giving us a laggy trash rushed game you cant even join muitl matches it errors you out of the lobbys  if you have in since of pribe you would refund everyone and give this too us for free other wise im sure most people are going to refund this and you will lose player base then you wont make money on all those skins you were going to sell for real money,neg
1272080,Matchmaking error simulator,neg
1272080,Unacceptable,neg
1272080,This game has such potential but it is going to be the same as cyberpunks launch By the time it is fixed it will be too late Wait a year when it is fixed,neg
1272080,doesnt even work,neg
1272080,"a 5 out of 10 the same as payday 2 at launch

pros 

gunplay  gunplay is simpler here and feels so much better imho

cons 

barebones  so the masks are costumes seems so limited here it just feels like they didnt learn their lessons from payday 2 

servers  so the servers are always down i know shocker its not a valid excuse nowdays overkill has 2 games and 10 years of experience theres no excuse

no hostkickvote 
so no host kick or host at all text chat only no voice though like i said barebones for no reason

progression system  so they system isnt based on general xp but these tedious challenges it makes no sense dont know why they gutted payday 2 xp system it was really good imo

overall it seems overkill didnt learn any lessons from previous titles It will most likely go the route of back 4 blood where a disastrous launch will likely cause people and shareholders to abandon the seriesproject a year in",neg
1272080,I cant even get into a fucking server,neg
1272080,While the game itself is fun and has tons of potential the fact that it is extremely difficult to play the game due to server issues makes it hard to recommend to others Once the server issues are fixed I expect Payday 3 to be a fantastic game However we are nearly a week after launch and the game is unplayable due to server issues,neg
1272080,"From the makers of Raid World War II comes Payday 3 an online only game with servers that dont work a grindy leveling system that only rewards xp based on finishing specific challenges instead of finishing a heist and improved stealth features that are all ruined by online only desync making sneaking impossible when their servers think you are somewhere you are not

I do want the game to be good as stealth heists in Payday 2 were fun but at the moment I cannot recommend the game and frankly with how Raid World War II went I wouldnt be surprised if the playerbase is dead after a couple of months At least there is crossplay with consoles to help with that but who wants to play with console players anyway",neg
1272080,4 days past release and the matchmaking still doesnt work 9 times out of 10 I am giving up and requesting a refund If the devIT team somehow salvages this mess offline mode PLEASE I may try it again down the road because the miniscule amount of gameplay I got was fun For now this is not worth 40 USD by any means,neg
1272080,"This is an amazing game that you can hardly ever play You sometimes cant even look at the loadout screen without getting a network error thats not even playing a heist

As someone who never preorders games but preordered this because I loved PD2 so much I was super happy during the early access period Once the game was released and they started having nearconstant server issues its pretty unusable Theyve used up pretty much all the reputation they had with me

I have some time in the game already and wont be returning it because it is genuinely fun when it works but I wouldnt buy it in its current state

Theres also no offline mode which really sucks and theyve made heists impossible to completely do alone For example you cant disarm all the dye packs in the first mission without other people helping You either need to play with others online have a group of friends or take the L",neg
1272080,"Its been said plenty of times however I would also like to ask what moron thought that having no offline mode was a good idea  Even after fixing servers you are still going to constantly be kicked from a party or disconnected in the middle of a heist  There is no point investing 15 minutes sneaking past guards and quietly shuffling bags out the door just to be met with an error screen  Paid 40 dollars to sit at the main menu  What the actual fuck Starbreeze

810 Funny bunny mask",neg
1272080,Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error Matchmaking error,neg
1272080,"The two heists Ive been able to do were really fun Got disconnected near the end of another one so Im not counting that one Other than that I cant connect to public lobbies because of matchmaking errors I even tried to heist in my private lobby still got a matchmaking error

Once they figure out how to fix their servers the game will be awesome Release was a major disappointment",neg
1272080,Avoid this game until it works Really shitty launch and you cannot play Do not waist your money unless you enjoy loading screens,neg
1272080,It should be criminal to release a game online only today most games end up DOA or BOA The game deserves every inch of hate They did very little to look back at what made Payday 2 originally a great game Payday 3 is a actual coinflip on release Maybe itll work or maybe it wont Now 100 we arent getting any classic levels back either since the voice of Bain and the character doesnt work for Starbreeze anymore the leveling system with this game is up there with Payday 1 and its do challenges to get better equipment it was a bad cookie cutter system In which Payday 2 improved upon you play it ur way and you level up passively This game will unfortunately fall under GaaS Games as a Service and it will also rely on central server if it goes down or even shuts down forever Your progress and time poured into the game might or will just disappear until put back online Starbreeze will have the biggest fire under their butt in a long while I bet and its deserved aswell Ive seen enough online only games die Please dont make this another one,neg
1272080,Ive never come across server issues myself The game released with next to nothing new when it comes to a payday game give it about a year in the oven for the dlc to come through and itll probably be a good partner to payday 2,neg
1272080,this is where id put my gameplay review IF I COULD PLAY IT,neg
1272080,gutes spiel  schei men und online modus,neg
1599340,Yeah Im confident no one actually scrolls down here so Im just gonna say that its my puppers 2nd birthday WOOOOOOO,pos
1599340,"Here I will leave the cat friends who pass by can pet it and give it a thumbs up and awards
　　　 　　　　
　　　 　　 　　  l
　 　　 　 x
　　 　 　　　 　 
　　　 　 　　 
　 　 　　　　
　　　 　　
　 
　",pos
1599340,This game saved my life,pos
1599340,fun gam but neeed to lssen gatekeepping,pos
1599340,Grinedy but love it,pos
1599340,I really enjoyed the game it wasnt a boring grind it was always a different thing to do from sailing to different islands to tracking down the mokas it was all fun for me,pos
1599340,Awesome,pos
1599340,Mom When do I get wings,pos
1599340,d,pos
1599340,Fun and stylish,pos
1599340,"A returning player one that did not do well during the initial launch so I did not get engravings card sets and barely completed any progression past tier 3 1415 at launch

If Lost Ark was changed to a system that removed systems that were considered pay to win such as gear honing card sets and engravings and none of its content changed it would be an unparalleled success in the Action RPG space even if launched today The classes and how they are designed to allow for skill expression and mastery  large variety of Interesting and unique dungeons memorable boss fights and story moments They have normal mode encounters that can rival even the most interesting pinnacle bosses content in Path of Exile or in Diablo 3 or 4 If Lost Ark released as a buy to play package and that package removed or massively overhauled Honing and the card system was a system that gave you all the sets just for playing through the game it would be a 1010

However since this is not a pure ARPG but an ARPG MMO there are systems in place that will prevent the normal gamer from reaching let alone completing this content in a reasonable amount of time as the game must limit your progress to ensure you cannot reach end game without encountering a few design decisions created to remove resources from the player economy and slow down progression

The Jump Server program is the first time this game will come close to be Free to play friendly in a while as the items that are given could get you to a place where a new player can start and within a few days  be able to attempt the end game raids and other pinnacle content 

Do not play this game if you are vulnerable to predatory monetization practices as power is sold in the cash shop RNG mechanics like The Card System and honing mechanics turn this game from a fun sandbox adventure to a casino As it is not uncommon to spend hundreds of dollars a month on this game in some regions Do not play this game the idea of having progress limited by Dailies and weekly caps is something that upsets you 

I have to remove 35 points for Pay 2 skip making this a 6510 

Play at your own risk of addiction",pos
1599340,Its lovely,pos
1599340,decent,pos
1599340,,pos
1599340,Fun with endgame progression gimped without swiping,pos
1599340,asdaw,pos
1599340,"Very enjoyable game play

The game itself is just fun to play The classes are fun optimizing your builds are fun learning the raids are fun and conquering the raids are fun 

I think if youre just slightly interested into MMOs or you took a look at the combat and it piqued your interest Give it a try theres currently a jump start server going on right now that lets you jump to the end game and play all the cool raids without having to do all the tedious questing If you complete two or three legions raids and find that its just not for you then unfortunately this game has nothing else for you But to those who enjoy raiding and exciting combat I highly recommend this game 

Couple tips for starting players 
 use lostarknexus to find out more information about your build 
 ask questions many of which can be answered through various discords or other subcommunities

Like I said this game can be very overwhelming at first If you arent the kind of person who doesnt want to spend extra time outside of the game figuring out ways to optimize your game play watching raid guides watching class guides then all I can really say is to just try the legion raids before you take your leave",pos
1599340,good gameplay and fine grind ,pos
1599340,jump start pretty lit,pos
1599340,Juste gnial,pos
1599340,p2w crap,neg
1599340,"Its been a while enjoyed the game before all the toxicity and gate keeping came along 
Good luck to any of you getting into raids and party finder if youre starting from scratch",neg
1599340,The game can be glitchy and technical support is unresponsive and youll find there is class discrimination with trying to find groups with certain classes There also needs to be other ways to level up since finding higher level gear is locked behind finding raid groups who can be unkind and also discriminatory It is a beautiful game but the game system and service could be much better I play very casually now only because Ive already invested money into it,neg
1599340,"I log in to look at my characters in revealing skins stare in the face of the insurmountably expensive grind and log out after getting flamed for my engravings before I even queue into something

710 would look at the character models again",neg
1599340,"Free to play games are never really free to play Youll either feel the need for a cash shop to take your money or you will waste your valuable time dealing with subpar online experiences Lost Ark is the epitome of both of these variables Example Want to trade on the auction house Better be in Trusted status with Steam and Amazon which requires spending money Not an issue for most but it does negate the free to play game status
I played through to level 16 naturally no passes and it was miserable The story is terrible the nomenclature is even worse The quests are absolutely boring likely the most boring Ive ever experienced Battle lag is unbearable at peak gaming times Unfortunately you cant even make up for any of these other failures with an amazing community because  free games seem to equate to snarky indecent and rude humans not everyone but the good majority 

Intel 11th Gen i911900K
MSI RTX 3080
64GB Corsair Vengeance Pro DDR5 6400MHz
Samsung 970 EVO Plus M2 NVMe  2TB x2
Thermaltake EATX Super Tower 900
400 Mbps down 200 Mbps up",neg
1599340,Biggest cash grab game I have ever played,neg
1599340,"Boot up Lost Ark
Find the Ark
Roll credits

Play another 3000 hours for the hell of it

Smilegate AGS Tencent whoevers in charge of this they dont respect your time as a player They made it better by changing wandering merchants to stay on the map for 6 hours rather than 30 minutes but so much of it is still toxic Get on to do a thing heres the list of 50 alarms of those other things you should be doing and how about some dailies as well Oh yeah and then theres your Unas tasks and thats already at least 3 hours every single day

It expects you to play alts If youre not playing alts youre playing your main at 70 efficiency 

Obviously its made so that you swipe a credit card and skip some of the grind Obviously it is a means to an end I just wish some of the things could be over faster with not so much downtime in between It can be fun its just not a game you feel good about",neg
1599340,another korean game ruined by western producer,neg
1599340,regret downloading,neg
1599340,This game is bad Bomb hammer boss killed me,neg
1599340,This game is for bots only,neg
1599340,Kinda boring Doesnt really get interesting and it seems like a big time suck,neg
1599340,I DONT LIKE IT IT TOOK MUCH MONEY OFF ME I DIDNT MEAN TO SPEND IT I JUST WANTED TO SEE THE COLOURFUL MAGIC WHEN I UPGRADE MY GEAR AND THEN I ACCIDENTALLY SPEND 500 ON THE GAME,neg
1599340,its Joever,neg
1599340,"Good Solid combat classes feel distinct excellent boss design

Bad Tedious Expect to swipe that VISA if you have a life Strongarmed into playing alts to do repetitive dailies just to progress your mains gear Game population dwindling in KR and NA so if you are looking for a forever game flush the hopium and look elsewhere",neg
1599340,"This game has so many different type of menus systems and other BS it is crazy I wanted to try it again as they have released fresh start servers but was quickly reminded how bad this game is after failing honing few times in a row 

Not to mention CS is not able to help with a single issue in this game It is like they do not have admin tools or something 

All in all it is a shame as pressing your abilities feels quite good in Lost Ark There are also some cool encounters but you have huge issues getting into groups so you might as well consider this game not having them in the first place After taking everything into account all that is left in this game is chores",neg
1599340,Worst community in gaming Everyone you match with acts like the fate of the universe hangs within the balance of finishing a raid in 2 minutes flat and not 2 minutes and 15 seconds Its as if they have something super important to do afterwards like play lost ark for the next 14 hours straight while seethinghating every second of it,neg
1599340,flee quickly its a trap,neg
1599340,Great game if you want your account randomly banned in the night after having had to spend thousands to keep up,neg
1599340,Heavy P2W mechanics really fun otherwise than the slow progression as F2P,neg
1627720,Enjoyable Charming Less difficult than Souls games,pos
1627720,Very good very fun five stars,pos
1627720,Excellent combat varied weapons great boss fights This game has everything I was hoping it would And I really enjoy the perfect guard system though others have said it feels outofplace I thought it added an excellent new mechanic to the combat Highly recommend this one,pos
1627720,Lies of P is one of the best soulslike game Ive ever played Atmosphere action and story are perfect I really look forward to the next games this studio will make,pos
1627720,Makes me wanna kms so in my books its great,pos
1627720,I just got all the achievements for this game and 5 playthroughs  completed This game was such a great time Basically harder Sekiro but with the artistic tone of Bloodborne which I personally loved  It was incredibly hard which I think should be toned down a tad by making the parry window a few frames longer but once you get used to it its just like Sekiro where you get into the groove of memorizing and dancing with the boss fights All the bosses are pretty amazing at getting you into that flow state minus a little overuse of delayed attacks on most enemies I highly recommend this for souls veterans People new to these style of game are going to have a steep learning curve though so I would be wary until they tone down the perfection required to complete the game I had no issues with the difficulty but I imagine others are going to have quite a problem with it Which in this case I do agree the parry and dodge could use some tweaking to be made more enjoyable as a player and less perfection required to to accomplish Overall I would give it a 810 and I think its a 910 for souls veterans,pos
1627720,If you are a fan of fromsoft games this will not disappoint A cool take on a dark souls itemization sekiro like combat bloodborne atmosphere 1110 would recommend,pos
1627720,"This game is amazing Brutally frustrating mechanical difficulty but they nailed the souls game vibe Runs great on 7 year old pc 

Definitely doing a second run hope we see more games like this",pos
1627720,Very Fun  Very Challenging,pos
1627720,I Hate This Game nose grows,pos
1627720,best non Fromsoft soulbournelike game there is i cant wait to lie to more people and become a real boy,pos
1627720,Youll get beaten a lot If you ever fancy NG this game is SUPER smooth with all the Porgans upgrades,pos
1627720,"910

An incredible game from start to finish Ive been itching a Bloodborne remake andor remaster and this is as close as Ill get for the time being 

Great combat story music visuals etc The only real thing of note that I did not like was the lack of poise  hyperarmor It really made it difficult to run heavier weapons because any little attack cancels your attack animation It got pretty frustrating at times so I had to change my weapon to something lighter",pos
1627720,i love this game it not like elding ring elding ring is a good game but this game you know where to go and wants to do in this game and this is haft what I like about this game 1010,pos
1627720,I think its a great game Although I am not a fan of so many two phased fights and delayed attacks for which you have to remember the timing I enjoyed the the game a lot and I will do a second playthrough,pos
1627720,"There is so much good in this game being held back by a few key issues that I feel need to be addressed 
1 There is no poise mechanic Any damage whatsoever will break your attack or Fable Art
2 Enemy tracking is so intense that the dodge becomes the worst dodge in any Soulslike I have ever seen
3 Fury attacks demand that you parry but the parry window is incredibly tiny
4 Enemy attack windows are very erratic making parrying even more difficult

All of these could be forgiven except for the last issue
5 Bosses regenerate health until you stagger them

The boss regen really goes against the overall design since it incentives aggression but your windows of opportunity are so small and there is no animation cancelling You WILL overcommit a lot without trying

Lies of P could become the best Souls game not made by FromSoft if they can resolve some of these issues So unless you are really really invested in Souls games maybe wait for some patches when I can hopefully erase this review",pos
1627720,One of the best souls like games Top 3 for me its up there with bloodborne and sekiro Insanely good,pos
1627720,Tough but fun,pos
1627720,Amazing game,pos
1627720,amazing game love the wepons and choices the attributes are great and if your REAAAALLLLLYYYYYYY bad at these kind of games they give u summons to each boss so that u can just watch them beat it instead of fighting urself Purists wont use the summons cuz of course not and noobs and bad kids will to be able to play the game so it works out perfectly Not so much a Pinnochio story as it is a dark souls game but great story nonetheless,pos
1627720,Someone somewhere is proud of this,neg
1627720,"Art good
Music great
Story fine
Gameplay frustrating

Bloodborne and Sekiro this aint Its trying to do this its own thing but its fallen into the post Elden Ring trend of haha got you enemy design It starts fairly strong but really starts to drag about 75 of the way in and I just wanted it to be over

Its not one singular point that pushes me into not recommending it but a whole bunch of small things that add up to an overall frustrating experience I didnt even do what I assume is the final boss because I was given a choice to end the game early because I was just done with this game wasting my time

There were a few that I did like though My 2 favorite bosses were Victor and Laxasia because they felt like classic well composed fair but challenging souls style bosses

Now for the list of frustrations
Specters While I found specters to mostly be a hindrance they are not remotely helpful for the players that needwant them unless you spec into it and you cant even do that until almost halfway into the game You also have to give up good abilities in the tree to get those specter abilities which means players that needwant to use them have to be overall weaker for 95 of the game
Camera can get really wonky on large bosses this is nothing new in soulslike games and continues to be a pain point
Animation locking can be really bad depending on the weapon
Basic mook enemies can be hitstunned to death with no brain activity
Too much reliance on corner ambushes very predictable
Anything that isnt a basic mook bigger enemies minibosses bosses almost all fall into haha got you post Elden Ring design

Lets talk about what I mean by haha got you design
Im quite tired and fatigued at this point with the following trends in difficult enemies
1 Winds up for like 3 seconds possibly with feints or weird movements to throw you off and then the attack comes out in 10 frames or less
2 Extend their combos once youve identified a gap in them and try to take advantage of it
3 Able to just nonstop combo rush you down with their base moveset
4 Combo chains that contain mixupsrng
5 Same windupmove but different timing
6 Infinite poise the stalker fights were quite a relief and actually felt pretty ok
7 Punishing you for landing a stagger by releasing an explosion or desperation attack before you can cash in the visceral
8 Every other boss being a 2phase fight

I just got pissed off and tired of this game Sekiro busted my balls but I never got pissed off at it because yes the enemies were fast challenging and agile but you could also react to them and they felt consistent I do like rhythm games so maybe thats why I enjoyed Sekiro more too

I hope the devs learned a thing or two from this one and the next one based on the end credit teaser will be better But as it stands now my time is too valuable and theres too many other good games out there to play that dont frustrate or piss me off to recommend this one",neg
1627720,"This is a heavy hearted no

The game is amazing I love the combat system the level design the enemy variety the setting

Until you hit a boss Then it gets sloggy and tedious it feels like nothing really transfers between boss fights Each is an exercise in wrote learning and takes longer than is fun

A bit if tuning and I would put this game in top 30 for me but alas theyve made the fatal sin of fromsoftware emulators and made it feel difficult in a tedious rather then satisfying way A shame as its the closest to capturing the magic and the innovation on the combat and weapon mechanics is great",neg
1627720,o,neg
1627720,its good until bosses otherwise fun unique weapons some need adjusting weapons feel weak and throwing objects are too strong,neg
1627720,"60 and no PS controller support 
Further more poor controls explanation Jump by pressing LS sure just failed to mention the conditions that need to be met for that to work So its LS Left stick to move  holding dodge to make you run  pressing LS which is strange as why do i need to sprint to jump 

Perfect Perry is much harder than in Sekiro and less consistent In Sekiro there are rules and consistencies here its a simple rule only try to parry if you want to die 

Special abilities are never explained simply says Use weapon art ok wtf does it do I have 2 of them both look the same when I do them What is the condition for them to be triggered These elementary things shouldnt be thought from continuously dieing and smashing buttons to test out the waters of how it even works That is reserved for mastering them not for learning how to walk",neg
1627720,Breeze past rather simple enemies struggle fairly against mini boss level enemies admire the world design in spite of jank barriers and throw yourself at bosses until you memorize all of their attacks and the weird timings Red attacks that must be perfect guarded the wind up for your own guard the tight window to perfect guard and the extreme tracking make this hard to recommend,neg
1627720,"A test of patience not worth taking Over halfway through the game and just barely tolerating this shit 0 redeeming qualities Every system and mechanic sucks No build variety total weaponlockdown via upgrade system You can respec halfway through the game but it doesnt even give the base points back so if you chose wrong in the beginning youre screwed forever

And it crashes every 60 minutes on the minute exactly",neg
1627720,It kind saddens me that I progressively lost interest as the game went on The parrying became more demanding as the bosses got harder and this is coming from someone who does not enjoy parrying that much The dodge button is effective but youre less inclined to use it when you know building up someones posture which will lead to more damage There is a good incentive to parry but when it becomes the only way to play the game it starts to get boring and redundant The areas were not that fun to explore and the balance towards the endgame just loses itself For this studios first souls like game its not bad but I think FromSoftware is still on top when it come to this genre,neg
1627720,Crashes everywhere,neg
