App Id,Review,Voted Up
1353230,"Bomb Rush Cyberfunk obviously draws instant comparisons to Jet Set Radio specifically Jet Set Radio Future which in my opinion is the better of the two JSR games Within an hour or so of playing this game I knew it was special In fact after my first playthrough I can say that in my opinion if we are going to class this as the unofficial third game in the series then it is the best JSR game so far by a long stretch

To begin the controls and gameplay are incredibly smooth there are more tricks than JSRF and instead of just using inline skates theres now two additional options which are the skateboard and the BMX All of these have there own unique tricks and animations and different areas of the map may require you to use a certain moveset to access them for example the BMX can open garage doors the inline skates can smash glass floors and the skateboard can spin on fire hydrants to access high up areas which gives you a reason to switch up what you are using adding variety to the gameplay

The movement allows for special boost tricks which allow you to close massive gaps in the air and chain ridiculous grinds together to achieve combos and high scores You can also hold the right trigger to manual or slide depending on what you are using which keeps your combos going while you are not on a rail however there is a time limit to how long a manual or slide will extend your combo for Another thing that differs from Jet Set Radio is the fact that you can now switch between being on foot or on skatesBMX mid combo by hitting the bumper allowing you to slide through vents on slippery surfaces or to slide downhill Sliding does not lose momentum as long as you are on certain surfaces allowing your combo to be held onto for a longer period of time You can also lean into corners which gives you a speedboost and increases your combo multiplier for each new corner you lean into Wallrunning can also be used in the same way as each new wall you run on raises your combo multiplier

The way the graffiti system works in the game is very user friendly as you do not have to switch between what graffiti you have equipped Instead when you go to paint a surface some dots will appear the larger the piece the more dots will appear All graffiti in the game can be accessed at any time you just need to connect the dots in the specific combination for the piece you want The graffiti combos can be accessed through the phone at any time which is a great quality of life addition in case you forgot how to do any of the graffiti This can be done on the fly without interrupting combos so it is more similar to JSRF than JSR where you had to stand in place to spray your graffiti However it still has the element of JSR where you had to move the sticks in order to manually spray the graffiti as opposed to JSRF where you just hold the trigger as you ride past a wall Essentially it merges the best parts of the graffiti systems of JSR and JSRF while adding modern quality of life improvements as well as a huge amount of graffiti to choose from

The soundtrack in this game is also phenomenal and is up there with JSR and JSRF Hideki Naganuma makes a return and 2Mello also makes an appearance on the soundtrack for the first time who fans will know for his musical output that has been inspired by the Jet Set Radio games

The graphics maintain the cartooncelshaded aesthetic from JSR and the environments here are absolutely gorgeous to look at especially on the bigger maps like Pyramid Island and Mataan where you can climb high and view large amounts of the map from above

The level design in the game is great as well as there are many graffiti spots and hidden items such as unique outfits songs and vehicle skins to be found that can take a fair amount of time to discover Some levels such as Brink Terminal and Mataan also draw clear inspiration from Jet Set Radio Future while expanding on the original concepts Brink Terminal is clearly based off of Shibuya Terminal and Mataan draws inspiration from The Skyscraper District and Pharaoh Park This is not to say that these levels are derivative or are a poor imitation of JSRF levels they are well crafted levels that pay a loving homage to the source material

I think this game is a rare game I would consider perfect the only nitpick I have is with the final boss as I didnt think it was very good but other than that the game is brilliant",pos
1353230,Amazing game my only real downside is that theres nowhere to my knowledge that shows your completion percentage which is a trivial complaint at best Banger game tho cant wait to replay it a billion times,pos
1353230,Very good i be schmoovin,pos
1353230,i havent played JSR JSRF or anything like that so believe me when i say this is pretty good without bias toward those two games very short game as well you can get through the story in about 8 hours and thats with messing around with combos and getting some collectibles,pos
1353230,As someone whos never played JSR or JSRF I was simultaneously excited because I loved the artvisualsmusic and scared because I had never actually played the games before Team Reptile blew it out of the park and I havent had so much fun just traversing a place since I first played Skate 3 all the way back when I was a kid Game has a few bugs but nothing substantial absolutely worth every dollar Hope everyone can reach All City just like I have,pos
1353230,Its really good Its more trick based than Jet Set but I am really enjoying it,pos
1353230,GOTYYYYY,pos
1353230,Game carries the values of Jet Set Radio all the way through if you like Jet Set Radio or Jet Set Radio Future you will love this game the soundtrack is incredible the game play is addictive  satisfying and surprisingly the story hit the mark very well actually keeping my interest throughout the whole game took me just under 10 hours to beat the main story  I still have plenty of side content to explore My only personal gripes towards the game are the combo system the game play is quite simple while doing tricks you only have about 3 tricks in any possible state you can be in ie during Grinding Manual Midair in any of these states you can press circle square or triangle to do a basic trick Id like if there was some more depth to the combo system implementing maybe directional inputs with buttons presses for more trick variation because in its current state the combo system feels somewhat thoughtless where I mash those 3 buttons while doing the actual fun part which is moving around  holding momentum early in the game you get introduced to boost tricks tricks that you simply do while holding the boost button these tricks are when the game feels like it gets a bit of depth where you are able to hold boost  then use these boost tricks to gainretain momentum or make more distance on a jump that was previously unable to be made while these are great I feel like you can see how more things like the boost tricks would of helped the game a little bit more gameplay wise Hopefully if a sequel comes about they refine what they currently have because the game is incredibly fun  I think it can be even better,pos
1353230,"game fun story is interesting good vibes good music

not super challenging but its really easy to pick up and get a combo going the movement is very fluid so it feels like the challenge of this game varies on how much the player wants to go crazy with combos which is ultimately a good thing definitely worth it imo",pos
1353230,"A prime example of what a spiritual successor should be This game is downright perfect 
spoiler besides a certain basketball related achievement but dont mention thatspoiler",pos
1353230,My pointer finger hurts from holding down trigger to manual the pain is worth to just listen to this ost games not very long finished it in about 56 hours but well worth the money,pos
1353230,Has a song that samples Gru from Despicable Me and has the line can make a smash from the mouth Im an All Star and makes both work,pos
1353230,Really great and you literally wont find anything like this anywhere else Tysm for the devs for making this a thing,pos
1353230,groovy,pos
1353230,,neg
1353230,"I am the target demographic for this game having played both Jet Grind Radio  JSRF I loved those games growing up and affectionately call this game nostalgiabait I followed their social media posts when I saw them and was generally excited for the game even buying it on day 1 to show my support for games like these

But I have been pretty disappointed by BRC and want to walk through why that is

The Police
When I was grooving to the sweet tunes of BRC and ended up beating up a cop on a whim it was never an interesting fight or a huge challenge but these games are not combatoriented so that is totally fine What is not fine is how it felt like whenever Id beat on a cop in my way a short cutscene would play and more cops with higher stakes weapons would appear So they are essentially telling me to either leave or hurry up with whatever my goal in the area is What this incentivizes you to do as a player is to not engage with the police which while thematic feels awful the times you forget and try to use the game systems to mess around and do what feels natural and cool Telling the players to not interact with the game world feels like a negative play pattern and I cant imagine why it was implemented how it is because it takes away from the awesome movement and tagging systems in place

The Length
I dont want this review to focus on game length too much but beating the game in 8 hours was definitely deflating I actually enjoyed the narrative that was told  it wasnt some masterpiece but it was fun and over the top in ways I wanted to see in a game like this And while I dont regret my purchase more on that later I would want more content in the tin for noncompletionists like myself Essentially I wanted to be in this world longer and see more twists and turns of the story as an excuse to stick around but the core gameplay couldnt substitute for that

The Levels
Almost everytime I loaded in a new area I was immediately taken in by how cool they all looked The mall Pyramid island But the issues slowly seeped in and are much more noticeable in the less inspired areas These places are large which is sweet but they feel much more empty than they should be The island is a good example where all the sweet wild grinding areas make you hype to get around but getting to those parts means playing around in a less than interesting and very spread out area that has few real places of interest and does not feel lived in or fun to explore Time and time again I would try to find my way up to a certain spot end up missing a step or two and land back at the bottom Once or twice I didnt mind but getting back up in certain areas just started to feel like a punishment and often those sweet areas werent even that great once i got there Also some levels like the bus station felt a little too close to JSRFJet Grind Radio levels

The Challenge
First I want to recognize that Team Reptile had a tough ask in front of them I recall one or two parts of JSRF being oddly difficult but the rest of the game being pretty reasonably easychill Saying that I still felt the game needed something more as the crew battles felt pretty formulaic by the endpoint To their credit I dont know of an ideal way to approach this end of things and frankly it might be the least of my critiques listed here Combos are laughbly easy to chain and pull off and while it was fun to do on my own for funsies it slowly got less and less exciting as it hard to be inventive with the limited moveset and all I had to do was find optimal parts of each level for multipliers which was not an exciting thing to keep in the back of my head

The Mechanics
Almost 80 of my way through the game I got a text from another character and they explained a new mechanic about holding right trigger as I jump off of a grind I have no idea why the game decided to wait this long to let me in on that but it definitely made me hopeful I was at most 50 through the game I dont love tutorialized mechanics but some more of that probably wouldnt have hurt

Okay those are my big gripes Its a lot I know but now I can get to the rest of this review The things I liked

The Music
Holy wowza the music in this game was fantastic I just want it on shuffle and then it might be perfect

The Style
They nailed everything I cared about visually too These characters looked so good and yes this is nostalgia speaking but I loved all of it The other gangs were awesome which is perfect because I loved all the wild gangs in the other games More wacky gangs please The graffiti looks amazing really sweet stuff and lots of amazing pieces to collect and tag

Tagging
I am a little more torn on this one but I think I really liked their tagging mechanics The pausing while grinding felt a little jarring depending on context but overall I love not worrying about spray cans as a resource When I was able to tag things super fast were some of my most satisfying moments

The Phone
This was a wonderful inuniverse way of grounding us to a certain moment in time and to give real information to the players

Conclusion
Earlier I mentioned I didnt regret this purchase but as you can see I do not recommend this game I really want Team Reptile to either add more content to this game or I want them to make a sequel and work out the kinks that a new product like BRC is bound to have Supporting them is a huge part of allowing companies to take risks like this so while I wish the game was twice as long I want them to have my money so they can keep on keeping on So much of the fundamentals are within reach and with BRC as a baseline I am hopeful they see the excitement and buzz a game like this has created and that the fanbase is hungry for more I was so ready to fall in love with this game but being honest I cant be so blinded by nostalgia when so many issues are so flagrantly present

What little time I got to enjoy BRC was mostly a good time but there wasnt nearly enough of it I really want Team Reptile to take the lessons learned from this release and up the ante whenever they decide to revisit the world of New Amsterdam Ill be more hesitant after these missteps but I am hopeful they can course correct given time and love",neg
1353230,"I had fun with this game and I would recommend it at a lower pricetag The current pricetag is a little too steep to warrant a positive review though This rings true for the entirety of the game which shows a lot of promise but left me wanting more in basically every aspect of gameplay

The music is great but theres just not enough tracks At eight hours of playing I know them all by heart

The trick system is fun but once you learn how to extend your combos indefinitely theres little
challenge to it anymore

The story is intruiging but undercooked Characters lack an overall depth and context that makes them feel like decor to a world that is really just meant to be a big skatepark There are some genuinely good moments in cutscenes but also some bizarre headscratching transitions and tonal shifts  spoiler A sniper runs up to you shoots you at point blank range then gets hit with a baseball bat by one of the bystanders who somehow didnt see them coming in the first place Turns out you only have a light concussion Maybe this is meant to be humorous but the overall tone of the game isnt really that ligthhearted at all spoiler 

The overall gameplay skating around and doing tricks is great until police starts to turn up in greater and greater numbers requiring you to interrupt what youre doing and essentially buttonmash them away They keep respawning too Because its not actually that difficult to kill police they feel more like a constant mild annoyance than an actual challenge The lack of easy ways to get rid of them heightens this problem

All in all Bomb Rush Cyberfunk is a very enjoyable game that does not live up to its full potential",neg
1353230,I think this game is not as good as For Honor F Get mad haters For I am a proud For Honor Player BTW Rainbow Six Siege clears low diff not to mention Valorant and Genshin Impact,neg
1353230,"Bomb Rush Cyberfunk is everything you want in a Jet Radio spiritual successor dripping with style an interesting world smooth controls and an eargasmic soundtrack Yes everything youd want except a satisfying gameplay loop

The problem isnt that that Bomb Rush Cyberfunk is not an arcadey race the clock highscoring graffitiemup itd be fine if it kept the stylish trappings of its inspiration but went a different way with the core mechanics and challenge It feels like the game left out the game entirely

Most charitably Bomb Rush Cyberfunks core game is a 3D Platformer Collectathon but instead of collecting Power Moons or Jiggies the game is figuring out how to reach the tagging spots scattered throughout the level as well as the occasional music track costume or graffiti style It also throws in the occasional trick combo scoring challenge and boss fight to mix it up but neither of those are particularly interesting for reasons Ill explain Its all just a bit boring

Tricks and Combos and Scoring This is the closest the game gets to a clever mechanic  you rack up combo multiplier by stringing elements together specifically wall runs ramps and sharp corners with each unique element only counting once If youre not on an element you have a limited time to manual to a new one or the combo ends encouraging you to scout the stage for a line that combos as much new stuff as possible 

Unfortunately the game faceplants this mechanic in two ways First it quickly teaches a mechanic that lets you manual infinitely eliminating the challenge of finding a tight line through the stage Second theres no downside to repeating an element just no new multiplier In almost every challenge its enough to hit a 10x20x multiplier from rail corners and then just grind a single loop forever while mashing buttons so you dont risk losing combo It would have been much stronger if the game focused on stringing as many elements including graffitti spots which are hardly rewarded in a combo without repeat as the stages are clearly designed for lines like that

Combat Boost into things and kick them If its a machine kick it and graffiti it Theres a fun mechanic where you can tag a cop the moment you deal the killing blow to it but the window is very small and theres no reward for doing it If the game forced you to tag police to defeat them it would have been unique and interesting but here its just a silly nod

Besides outside of the four or so very short boss fights the police element is pointless In the Jet Radio games the police presence got worse as the stage wore on and they could interrupt your tags requiring you to frantically put enough distance between you and them to get your tag in before they could catch you then book it under the gun of the clock In Bomb Rush Cyberfunk theres no stage timer and no risk of cops interrupting your work making them just kind of annoying when they spawn And the mechanic is rendered entirely pointless by the fact that you can clear all police presence by touching a bathroom so the mechanic might as well not have been included at all during free stage exploration

Characters In the Jet Radio games different characters had different stats like health and graffiti combo length that affected scoring and strategy In Bomb Rush Cyberfunk they all look different It feels like a mechanic introduced just because the Jet Radio games had them and not because it adds anything

In conclusion Bomb Rush Cyberfunk is an homage to everything you remember about the Jet Radio games minus the game While I did enjoy my time with it just for the style alone I honestly cant recommend it to anyone  theres not enough interesting gameplay here to attract anyone not familiar with its inspiration and for fans of the inspiration the game feels like a shell of what its inspired by If I could give it a thumbsmiddle I might but not at 40",neg
1353230,"This game is phenomenal the JSR vibe is captured perfectly with some added movement options to give you more control as you tear through the zones The graffiti mechanic in my opinion is an upgrade with all unlocked art immediately and always available the challenge being learning the inputs to your favorites And of course the soundtrack nonstop slaps

But with the 40 price tag I cant currently recommend it There are some features that are nonexistent for zero reason a painful one being manual saves meaning as of the time I put up this review odds are you will inevitably lose an hour or two of progress There are some easy ways to softlock yourself make sure in any followchase sequence you complete in its entirety including moving areas before doing any side stuff you can accidentally unload key progression points The keybinds are very minimal which could be fine if controller binds worked as intended but menuing doesnt work properly on a Dualsense controller There are some smaller things a retry option on the minute long challenges would be nice you cant change characters at your base and heat builds up way too quick All that aside tho this game can absolutely be enjoyed and again is a phenomenal game but imma wait to give it the ol thumbs up until some fixes happen",neg
1353230,Should have been delayed another year Seriously disappointing Wheres the content Voice acting The game is more bland than a TV dinner The music slaps tho,neg
1353230,CUSTOM GRAFFITI NOW,neg
1353230,"As someone who truly loved Jet Set Radio  Future as a kid it hurts to say this but I wish I had taken off the rose tinted nostalgia glasses before the 2 hour mark and requested a refund 40 is too much for this game If I had caught it on sale for 20 the value may have warranted a positive review But as it stands I dont recommend this one unless youve wasted 20 years fiending for that next JSRF fix even then youll most likely be left wanting

For a bit of reference I spent at least one youthful summer skating around town listening to the JSRF OST Id downloaded from limewire practically nonstop Ive had that same soundtrack on every music player or hard drive Ive owned since I learned to skate because of those games Ive held onto my Dreamcast and XBOX for this stuff As a partially rehabilitated Sega fanboy Id begrudgingly accepted the fact that Sega does not care about their IPs and leaves all the good ones to rot

So when Team Reptile dropped the first BRC trailer over THREE YEARS AGO I was stoked Then they dropped the movestyle trailer a few months latersploosh Then time passed 

Loading in the game throws a heavy R2 attack of nostalgia with their own unique twists I loved the little mix up of the main menu not making a sound until youve already landed on the second screen The vibes are really nice and the whole aesthetic is pleasing The very early game moves along pretty well the controls seem fluid and communicative the tagging system is pretty decent and artwork is top notch The characters seem decent but I was disappointed by the silence while communicating with them its 2023 ffs I understand voice acting must be expensive but come on Even scratching like Katamari would have taken this up so many notches And who cares if you rip off someone elsesConceptof Love The truth will set you free 

Youll eventually come across some areas you just cant reach or access You try approaching from every angle leaning into every rail turn to maximize your speed bouncing off vehicles billboard wallrides try numerous timings for boost jumping only to later learn on youtube that it requires a basic mechanic that isnt explained ANYWHERE within the game A super quick mini tutorial or even just an info panel could clarify some important missed info and minimize unnecessary frustration

After I had a couple hours to relax with the game and find its groove I broke it The movement system while feeling fluid is way too simple and easy once you grasp a couple moves The ability to chain combos with a basic manual requiring no corrective action removes any sense of skill requirement or accomplishment that might have been present A balance mechanic might make this feel a bit more involved

The objectivesgoals dont flow well In one instance a member of another crew challenges you to follow a route in which you get a quick and easy 5x multiplier the very next task if that same character challenging you to a 25000 score combo Youre started off pointing in the exact direction to approach a rail from the previous combo it takes 3 seconds to get back on that rail and youll absolutely smash that score Way too EZ

Combat is not enjoyable At all Youve most likely seen it by now use one of 3 attacks or 1 special move to launch them skyward spray paint them finally knock them out or some of them might just freeze then another wave will spawn Gotta smash Y or boost to break those stupid chains Maybe Ive been spoiled with Elden Ring but I just straight up avoid combat at all costs at this point The boss fights are simply obnoxious not challenging in an enjoying way whatsoever

It feels like in the three years since they released that first trailer they didnt ask anyone who tested the game how it feels as a whole There are a lot of cool aspects but the implementation is so disjointed that it feels noticeably incomplete I kept waiting for a moment when the immersion would pull me in but it hasnt happened yet Cut scenes become repetitive real quick and dont transition smoothly Maybe I havent progressed far enough but I dont think anyone Ive unlocked shows up in the hideout which is lame Traversing feels odd compared to JSR as its hard to find a flow that doesnt feel like a cheese fest due to the manual mechanic The map sucks I dont think you can view it full screen even on the phone and you have to find an item to show anything useful on the map in each borough But being able to move with it open is convenient Really what were you guys doing on this for three years since the first trailer and everything looks exactly the same

THE WORST OFFENDER IS HOW THE GAME WILL GET STUCK PLAYING THE SAME REPETITIVE SUBPAR SONG ON A LOOP UNTIL YOU WHIP OUT YOUR PHONE AND MAKE IT STOP As a game clearly inspired by JSRF how can you screw up the basic concept of a playlist so thoroughly Some of the songs seem pretty good but itll take a few listens to really notice But FFS just let it play another song without requiring your input

Genuinely high point of the game for me so far WHO TF EXPECTED GUS FROM RECESS WOULD TURN INTO DR FRANKENSTEIN

TLDR The spiritual successor to a great Sega IP could have gone a lot worseremember Shenmues fate I really wanted to support a small team working on a love letter to a great game but Id advise skipping this one until its deeply discounted or the dev team makes some notable QOL and gameplay improvements",neg
1353230,Amazing art style bombastic soundtrack it honestly doesnt have any right to be this good and frustratingly shallow repetitive boring and challenge lacking gameplay asking 40 dollars for this game is a literal crime,neg
1353230,"Games worth about 2030 hours if youre going for 100 completion but otherwise youll likely only get about 812 hours worth from the story and a lot of the story is wasted on repetitive cut scenes and a serviceable story 

For most people Id honestly recommend waiting for a sale to make it worth it The game is a TON of fun but at 40 its not really worth the intro price it offers for its main content but with a sale of 2040 off itd be very much so worth it to buy the game 

The trick system is very shallow very easy to maintain and get a ridiculously high score Once you understand the systems its honestly just yourself sabotaging yourself if you manage to lose a good chain or you hit a set of stairs Which autoforce you off your skates regardless if you land on the flat part or the actual stairs themselves Once you get the combo system down all the challenge of movement goes out the window 

But part of the problem comes from the lack of clarity of various mechanics Theres a lot of people that dont know you can use Inline Skates to break glass by gliding on it beneath you or that you can use a skateboard on firehydrants to get extra air That bicycles open unique garages or that running has a singular attack Carthweel that chains into a superjump for getting over  on top of obstacles The complete lack of clarity and ambiguity the game left in these regards means you might be frustrated until you find the answer yourself through sheer luck or by looking up an answer to it online

The game feels like it really missed out from genuine QoL testing and a lack of understanding Everytime youre bombing an area youll be constantly forced to rewatch the same introduction cutscene The minimap is abysmal at best not marking anything of import on it even once you obtain the map Bathroom stalls are used to change your outfit as well as to dump infamy to get the police off you Cipher gatherings are supposed to change characters and Taxi locations dont autounlock based on area meaning you likely wont unlock the Taxis until you want to use one in the postgame only to find that you havent unlocked any because the usual expectation that the fast travel system would be a baseline unlock actually requires you to do so individually And also to find them 

But nothing important is put on the map itself aside from tag spots once you unlock the map Theres no effective way of tracking your collectibles youve gathered Theres constant glitches on points for bombing each area 

Not only that the story really only focuses on a small group Theres a few obscure optional characters but unlike JSRF you never really feel like theyre part of the process of playing rather they feel like outoftheway optional sidequests with trivially easy objectives to complete They dont show up in your hideout which is a real bummer because genuinely your hideout feels desolate and empty 

Light Edit here Recently the characters Ive had unlocked HAVE started to appear in the hideout Not sure why they didnt before Place still feels empty but its a nice improvement regardless that a number are there now

Unfortunately the game has a huge lack of genuine challenge to it due to how easy it is to gather points in each area the characters themselves are pretty lackluster overall and the cast  while at endgame is rather diverse you likely wont really be playing as anyone other than the titular three you see from the get go I cant in good faith recommend the game at 40 but at about 30 I think itd be a good indie dev game If you really love JSRF it would be a great title to add to your collection but be ready for the fair number of bugs and frustrqation with key mechanics that may come with it 

Its still a good fun ride either way",neg
1353230,"Ive had a major issue with a glitch where the character runs forward constantly where i can do nothing unless i quit Ill play for a while just to lose all my progress It wouldnt bother me if it wasnt so frequent throughout the game some save points would put a bandaid on this but i think it borderline makes the game unplayable because of how frustrating it is to play for an hour getting progress for nothing 

My other gripe is the bike What the hell why make special ares for the bike only when you dont even tell me i cant switch back until later Here i am thinking itd be cool to switch for a bit to one of the other rides only to realise im an idiot and now have to backtrack later for certain items I dont care that the bike unlocks later so much as i dislike it doesnt even warn you that itll be gone for a while when switching It makes me question if you even beta tested the game at all with all the problems Ive been having 

Such an amazing game in every other way Its only because i love the game that i even care so much I grew up playing JSRF on the Xbox and so you could say Ive been waiting almost 20 years for this So to have this much trouble made me sad to say the least I had some hope of getting the bike back with the DLC but sadly you chose to add the blades and board when the bike is the most useful Good job though its an amazing game Ill gladly change my review if you can sort these changes out but til then ill recommend people wait til its more polished",neg
1353230,"I did not have fun

I expected a fast paced free flowing and vibrant environmentscharacters and just ended up disappointed by the lack of thought seemingly put into making grinding around the maps interesting rather than extremely linear and repetitive Combat sucks massive balls and is not skippable combo mechanics are absolutely mindless cutscenes are a bore and severely slow everything felt way too easy tagging is whatever All that could be solved I think but I doubt it will

Redeeming feature is the art and music although a bit random and I wish were more thematic based on the environment

The game feels like it has been put together very quickly and was afraid to be innovative to avoid weirding out the core fan base  Those people seem exceedingly happy though so thats great but it wasnt for me and thats alright",neg
1353230,"Heartbreaking

The style is so good but unlike Jet Set which was super hard every challenge in this game is easy  Were the developers afraid of ruining the playthrough  The only fight I lost was when I fell through the floor into the subocean

Sluggish cutscenes drain the excitement out of the story most of the music is pretty lowkey and the Tony Hawk style gameplay is made tedious by the fact its nearimpossible to drop your combo  Just find a circular railing and grind for two minutes to clear the gang showdowns the only part of the experience that features a challenge  Then spend another hour doing repetitive challenges spray painting tags with the same five patterns and playing Horse with random gang members  It feels like the game just never came together

The Oldschool judges are sick though",neg
1353230,"Bum Rush Clusterfuck

Tryce really needs to pee yo

Refunded",neg
1353230,"The ending of a game impacts how youre left feeling about it Even if the experience up to the end was good an obnoxious ending can sour the entire experience I say this genuinely I would recommend this game if youre only going to play the story and dont care about completionism but that may be a hard sell at the games current price

I love JSRF I enjoyed BRC I loved the story mostly I loved the art mostly I loved the areas mostly And the game functions very well Mostly

Until the post game

The story is pretty good I wont spoil anything but its got fun discovery and twists to it I genuinely enjoyed going through it with each little surprise But theres two parts that are so awkward that it simply takes me out of the story entirely There is a character named Escher who is portrayed as thoughtful and important This isnt a spoiler He vanishes from the story Just evaporates Gone Hes not even an unlockable character He just exits the game abruptly

The other is the DJ Cyber fight a boss battle built up to for a while Clunky and miserable Its also not immediately clear what youre supposed to do the first instinct being dodge and approach Overall an exhaustive test of patience I have nothing good to say about that fight at all

The arts great the more grounded characters are awesome Red Tryce Bel Vinyl and most enemies all look great But then down a peg we have Felix Shine Coil Solace Mesh Rise who are stuck between more grounded designs and over the top becoming unappealing for being stuck in between Theyre not pleasant to look at because they cant commit either way And then theres Rave and The Flesh Prince who are just purely eye sores Escher was a rather cool looking character but because the writer forgot he was even in the game hes not unlockable

JSRF had a lot of characters a lot of them grounded punk designs and a bunch of them also just plainly over the top Each one had its own enjoyable aspects For BRC when your choice is a lot more limited it makes you analyze what your choices are a lot more since there might not be a case of just play the one you like a lot In my case I would have just used Escher and ignored this mostly but he literally got Thanosd out leaving me analyzing everyone else Not only that but Faux is also not playable despite being playable at the start It doesnt need to make sense Rokaku was playable by the end of JSRF Let the player have fun The lack of characters really gives me aches

The maps are all very distinct and colorful and nice Except the mall is just needlessly huge Unironically you could scale the big round area down to half its size and you would not have any downsides gameplay wise The same could be said about the Mataan River area where it is just a long stretch of nothing everything so vastly spaced apart You could easily crush everything closer together and have a whole upper layer of wires and make it more enjoyable but missed out on that entirely too I enjoyed Mataan then I had to do things there

These are some basic issues that some QA would have helped greatly before release


Im going to quickly say what I do like about it The graffiti system is great and the art associated with it is wonderful The phone is great very immersive and useful tool and giving it a camera was impressive and fun to play with Even the ability to change music The combo system is leagues above what JSRFs was It takes everything good about JSRF gameplay wise and simply tweaks it to be faster more in depth and more fun Plus mostly look better Music Fantastic 2 Mello is the highlight of the soundtrack for sure I Wanna Kno is awesome


But heres my quitting moment what just became too frustrating UI after the story Genuinely catastrophic practically hostile to the player

How do you change characters
You need to stop at a black and white checked spot and dance

Can you do this in your Hideout
No there is no way to change characters in your characters base This means you need to stop and dance at a taxi spot

Do taxi spots unlock when you go near them
No you have to interact with them each specifically Seeing them isnt good enough

Can you talk to characters to change to them in the Hideout
No only side characters will offer to be swapped to Main characters will only do their post game dialogue and recruited enemies will not even be in the Hideout to talk to Only the ugly ones can be swapped to in the Hideout alone

Can you change outfits while changing characters
No you need to select a character then go to an outhouse to change Adding to that the outhouse cannot be used a second time so to change multiple characters outfits you have to reload the area multiple times

Can you change gear while changing characters
No you cannot You need to first leave the Hideout to another area so you can change your character then return back to the Hideout because the Hideout is the only place you can change your gear

Further more you need to also do this for an achievement a unique spray on every taggable spot Small tags are by character and the Hideout is small so its the easiest place to do it in and keep track of every tag Too bad you cant change characters in the Hideout right

Customizing more than one character becomes this loop find square take time to start dancing select character skip dance intro find taxi spot which may not be close at all to square take more time to start dancing go to an outhouse and select colors go to the floor of the gear you want and select the gears look go back to the taxi spot start dancing AGAIN go all the way back to the square you started at START DANCING AGAIN select your character

To call this tedious would be polite

Does the game at least tell you how many unlockables are left in an area
Of course not



To close off I really enjoyed the game so long as youre stuck playing Red and dont need to worry about any of that All the challenges and customizations are way off and dont need to be worried about until post game If you do buy the game just enjoy the story and skip anything after I was very excited for this game but I am horribly disappointed by such awful basic mistakes in UI design This is why you hire someone to do QA Literally this Anyone could have caught this

Wait for a QoL patch",neg
1353230,"This game initially made me swell with JSRF nostalgia and I give a lot of credit to the creators for preserving the cellshaded art style funky vibe and choosing a tracklist that feels both modern and retro like the original 

My problem is I think its too easy to the point of mundane The mechanics  tricks system just doesnt feel good and I dont like the crew combo battles or fights against the police I just dont see how youre supposed to have fun in those sequences they just feel like some obligatory action The maps are ok but dont make me want to explore them or race around them in a loop as fast as possible

Overall I feel like the devs did an okay job and the game is fixable if they patch the weaker aspects of the game Ill say do not recommend for the 10 version",neg
1353230,"Ill almost definitely change this review later if these issues get fixed because the main game is actually very fun QoL is the real problem just dragging this game down enough for me to give it a negative review

Taxi fast travel points character swap spots and stations for losing heat and changing color palette do not appear on the map arent highlighted in any way that would make them stand out and theres so few of them that I often have to travel back to the hub manually to change something 

Losing heat is near impossible if you dont have the portapotties memorized and you cant change characters if you have any heat at all 
The hub has two portapotties which are both one use for changing color palettes so you have to walk out through a loading screen and step back in to change more characters

The games secrets are all found by having a specific movestyle on a character which means youll just have to go find a portapotty to lose heat hope you remember where that is then go find the only cypher on the map to swap characters then go find that secret again after all that with the proper moveset

And just like everything else Ive mentioned theres no map indicators for any of it and they do not stand out at all so good luck finding each normal unmarked dull taxi sign in the expansive levels Once you do find them hope you can remember where each and every one is without seeing it on the map cause you can only fast travel from them as well

I feel like all of these issues need major changes such as just letting us change characters and palettes on the go anywhere let us call the taxi and fast travel from anywhere have heat go down on its own or add like quadruple the portapotties there are now and show them on the map on top of making it stand out better

The only other negative thing I feel about this game is that Ill probably only get about 57 more hours out of this 40 dollar game and all of that will just be looking for secrets and a few characters Im not going to use

EDIT
Honestly the 40 dollar price tag is a bigger issue than I thought originally writing this review The fact that theres day 1 DLC on top of this that really doesnt offer anything that shouldnt have just been in the game already Then theres the issue of the amount of playtime and enjoyment I got out of it 20 hours is probably the max I think anyone would be able to play this game for and 10 of those hours are going to involve scouring the side walls of every level for a secret that just involves equipping the bike and standing in front of a big door with a bike symbol on it and then collecting the thing inside The main gameplay loop just isnt fun after the story is finished and even during its just a watered down jet set radio clone that doesnt try anything too out there not even going as out there as jet set radio didnt add any QoL to at least make just booting up the game to trick around any fun Buy it on sale if youre nostalgic for JSR for 1015 hours of not very replayable fun that kinda runs its course by the end with limited movement tech on linear samey maps",neg
1353230,Went into this game thinking it would be more technical Booting it up and finding out you only have 3 tricks was pretty sad definitely after hoping this game would take over THPS for me Simplicity and hand holding in combos really just shuts down the want and need to improve in this game seems like anyone can pick up a controller and lay down an easy 200 trick combo which may be fine for some but for me it was not what I was looking for,neg
