App Id,Review,Voted Up
1086940,"Definitely a mixed bag with this one One the one hand its an excellent game love the story so far Everything plays well Feels a lot more like Divinity 2 than the old DD games but thats neither here nor there

On the other hand the hardest difficulty is not balanced Some fights I get through completely unscathed others feel just right and then some mechanics show up maybe only one time and without prior knowledge completely murder the entire party in the first turn and they had initiative so I guess Ill just sit there and die A lot of combats are supposed to start with perception nature or survival checks but the distance between check and ambush is often shorter than the distance between two party members walking I dislike that the most effective way to explore is literally 1cm at a time or saving every 10 seconds

Its definitely a game meant to be save scummed and sometimes that doesnt feel pleasant The most egregious example was during a conversation and lets say that this entity Im conversing with is very powerful Out of 3 conversation options 2 can lead to instant unavoidable party wipe by the way the autosave for the area was an hour back One just kills you and another kills you if you fail the saving throw Didnt appreciate that at all how the whole climactic event was handled and having to replay the combat portion

And finally the crashing is ridiculous The first day I crashed multiple times in character creation Theres a few zones where I crashed several times in the span of an hour and a few more random ones littered throughout the game Some of these crashes my GPU 7900xtx gives me an error and I can close the game Others I have to power down my PC And a few regular crashes that sends a report to Larian and all that 

This game released a bit earlier than expected so as to not compete with Starfield and I respect that decision but a month of bug fixing might have been a welcome addition

Maybe wait for the console release before you buy Cant recommend with the severity of the technical issues Im having Game is great would recommend otherwise",neg
1086940,Seems like it could be fun Way too much going on and the camera system blows I want to play but the camera movements just make it unenjoyable,neg
1086940,do not buy this game for your pc if you have a bad driver because it will not let you play the damn game its insane this should not be happen to gamers on pc,neg
1172470,fun,pos
1172470,awesome game,pos
1172470,Very good game,pos
1172470,Yall got any good roast beef recipes,pos
1172470,its cool ig,pos
1172470,FORTNITE BATTLEPASS,pos
1172470,I loved this game because i played it when i was bored instead of doing something productive,pos
1172470,Idk its a game to sweaty but fun,pos
1172470,Yeah Its alright i guess,pos
1172470,Not my dream game or shooter but probably the closest thing to it Decent all round always fun to come back to,pos
1172470,This is a good game,pos
1172470,Played it for a bit Its alright,pos
1172470,fagets,pos
1172470,Even the best Apex players get their shit pushed in sometimes Its reassuring,pos
1172470,this game is shit,pos
1172470,Yes its a good game,pos
1172470,I hate it so much I love it,pos
1172470,great,pos
1172470,passion,pos
1172470,fun,pos
1172470,ok game but my lil bro got hairloom in first drop ,neg
1172470,game is shit,neg
1172470,Unplayable via Steam corrupts your save on load and makes the damn thing unlaunchable via any method Not that im missing out on much adding so much garbage like making voice lines gender neutral Stay away from this sweatfest and show Respawn that Titanfall 3 was what everyone wanted not this horrible woke garbage game,neg
1172470,"I love this game solo q is rough if youre trying to rank up but the movement of Respawns games have always been amazing 

I cannot recommend this game to new players Even with the addition of the intro lobbies that are supposed to be new user friendly ie filled with bots as soon as youre out of it you will get stomped by high ranking preds and master ranked players regardless of the game mode The learning curve is steep and the community makes it steeper Smurfing is rampant and always will be and even if it werent an issue matchmaking will always put you in lobbies with someone whos macros and soft aim bot make them impossible to hit while theyre zeroed in on your forehead or predator ranked players 

If youre playing with friends it gets worse because matchmaking also prioritizes putting you with other 3 stacks who are all usually Master or higher",neg
1172470,dog,neg
1172470,game sucks,neg
1172470,full hackers,neg
1172470,its stinky and makes your breakfast taste like fart,neg
1172470,"all great but get disconnect on ranked game and then get time penalty and rank penalty
is awful",neg
1172470,We all hate ourselves,neg
1172470,Respawns gunplay and movement are simply unmatched No other game on the market except for maybe Call of Duty has guns that sound feel and look as good as the guns in Apex It simply feels really nice to shoot things in Apex Its truly the best of what the FPS genre has to offer However heres a big and stinky but EA These two letters when put next to each other strike fear into the hearts of five generations of gamers The game is currently riddled with bugs hackers a scamdominated meta stale game modes pisspoor matchmaking and more What does EA make respawn focus on instead Pumping out more skins and collection events This season is the most egregious one so far in this regard with recolored skins littering the shop and events Meanwhile Mobile has 3 more legends than us a highly  and I mean HIGHLY  requested team deathmatch mode and tons of other cool features that the consolePC versions can only have wet dreams about Thank you EA You truly have the reverse Midas touch where everything you touch turns into piles of doodoo,neg
1172470,Apex Legends is a disappointing game that fails to live up to the hype The graphics are bland and uninspired the controls are clunky and unresponsive and the gameplay is repetitive and boring The selection of weapons and characters is limited and the matchmaking system is unreliable frequently matching players with people who are much higher or lower level than they are The ingame microtransactions are also a major problem as players are constantly bombarded with ads for new skins weapons and other cosmetic items Overall I wouldnt recommend Apex Legends to anyone looking for a fun and engaging multiplayer experience,neg
1172470,they never fix the game,neg
1172470,Respawn is not the same company that made Titanfall 2 anymore This is published by EA so you know theres no real progression unless you spend ungodly amounts of money for skins that dont look good You would think for a game with such good movement EA would realize how good this game could be Unfortunately the pros in this game arent good enough to move to another game and any new players immediately leave because this game also lags like crazy There is literally no reason to play this game I have played it since launch and its not like its gotten a 20 or health update to the game Im begging you please just dont play this game But if you do add me I guess,neg
1172470,Almost fun but EA just wants your money and it shows,neg
1172470,Im trash and so I think this game sucks 110 would not recommend to trash people such as myself,neg
1172470,stupid third parties bad game,neg
1172470,"I thought the game would be fun even bought the character package as a start 21 hours in not a single kill and I only managed to get in around 13 minutes on one match because we didnt land in a popular spot  There is absolutely no learning curve youre either good at the start or youre wasting your time in queue for no reason   
   I dont wont and cant see recommending a game that doesnt provide matchmaking for similar experience levels  I made it to level 2 going against level 130s or even level 20s is downright slaughter  As stated youre either already good at the game or its a waste of time andor money",neg
1172470,"FIX THE GODDAMN MATCHMAKING
im gold i shouldnt fight pred and masters every game",neg
1172470,FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2 FIX TITANFALL 2,neg
381210,Good gam dbd yes Fun,pos
381210,i love being face camped,pos
381210,"Like the game

Would be cool if there was a way to play as killer against both friends and people online instead of having to make a custom game with bots if youre only playing with one other friend",pos
381210,cold dead hands of charlton heston,pos
381210,7 minutes 7 minutes is all i have,pos
381210,fun game,pos
381210,The games really good if you want to feel frustrated and pissed off but then take all that anger out on a poor survivor in the next game by camping and tunnelling them to fuck Thumbs up from me,pos
381210,loop loop loop loop,pos
381210,best game ever,pos
381210,Gud gayme,pos
381210,Honestly one of the best games I love to play till this day 1010 would recommend,pos
381210,adriana imai 3,pos
381210,Yes,pos
381210,If you love touching wires and sitting on hooks watching your friends die then this is the game for you,pos
381210,ok,pos
381210,fucking hate this game but take more of my money,pos
381210,dsd,pos
381210,very cool,pos
381210,k,pos
381210,"its ok i guess
610",pos
381210,I hate this game I dont know what it is about this game but it will bring out the worst in you and others Once you sink a certain amount of hours into this game it will literally become one of the most miserable experiences and you will find yourself unable to stop playing Please do yourself a favor and uninstall this game if you have it and avoid it if you dont,neg
381210,Before playing this game I had no diagnosis of depression I now have depression,neg
381210,The community is too toxic,neg
381210,Garbage game honestly do not waste your time or money on this heaping pile of dog shxt,neg
381210,this is a good game but it wasnt my cup of tea i still recommend it i love the graphics but the game is just not a welcoming for new players if you can handle learning the game with all the toxicity then good for you i played four games three killer one survivor all my killer games i was bullied the survivors kept crouching emoting and blinding me i think played one survivor match which was okay but not fun which i expected i play similar type of games but this one i didnt like if you want something similar then hsh worked for me,neg
381210,why i gotta pay for meta perks flip you behaviour,neg
381210,terrible game,neg
381210,such a shit wank stain of a game completely ruined wouldnt recommend to my worst of enemys,neg
381210,no,neg
381210,Until DBD can penalize killers for tunneling I will forever bash this game The developers reward killers that cant do anything BUT tunnel and camp hooks Its pathetic and takes absolutely no skill to be a killer Every update has completely destroyed the survivor aspect of the game and made being the killer so much easier The only way to succeed as a survivor is as SWF groups Used to be able to solo to Iridescent but they put that so far out of reach Working 80 hours per week doesnt allow me to nolife games like SOME people so I cant reap the benefits of being a jobless leach on society SORRY FOR BEING A PRODUCTIVE MEMBER OF SOCIETY Lets be real DBD You ruined a good thing and you havent looked back,neg
381210,mental torture,neg
381210,Its fun and has lots of different options,neg
381210,"games doo doo
only fun with friends",neg
381210,"The best game Id never recommend Generally fun gameplay but load times glitchiness lag etc abounds Also the DLC isnt technically necessary but there are so many perks that you can only get from DLC characters so it still manages to feel very paytowin Really fun if you have friends to play with but playing alone can be incredibly frustrating
Pros
Fun game generally
Constant progression
Crossplatform
Lots of additional DLC being added constantly
Nick Cage

Cons
kinda Paytowin
as most games playing with randos is VERY hit or miss
long load times you better have a secondary activity while waiting for matches
must pay for most new content
you have to pay extra for Nick Cage ",neg
381210,i hate this game,neg
381210,this game is the worst investment ive ever made i have never had suicidal tendencies until i played this game do not waste your money on this horrible game,neg
381210,if your poor with 300 ping you win,neg
381210,If the person who made pallets is reading this review i hate you You should remove them NOW,neg
381210,Too many camping and tuneling killers If you wanna have fun with your friends then this isnt the game for you,neg
381210,Public matches suck because everytime i either get left on the hook when im literally saving everyone in the rounddo not recommend waste of your time ALSO cant forget you get stuck with bots who get pulled off of gens,neg
1895880,Very fun game plays great on my desktop as well as the Steam Deck,pos
1895880,Great game but only took 18 hours for 100 HD remake of the classics next,pos
1895880,"I definitely enjoyed the game however a few things were a bit of a let down 
The music well I could barely tell there was any background music half the time It definitely didnt feel atmospheric nowhere near to the level of the first 3 games Although its been a while since Ive played TOD etc so unsure how it compares to other more modern titles Similar thing with the bolts when being collected 

The graphics gun play and story line were all very enjoyable
The main thing Im a bit sad about was the lack of replayability In previous games there was more difficult achievements which enabled you to replay the game and it felt like not quite a new game but it was very engaging and there was a lot more to accomplish This game is quite quick to 100

I would still recommend the game especially since the first hotfix 
I look forward to future RC games on PC hopefully",pos
1895880,Its a really good port but there are still some bugs to fix,pos
1895880,This game is amazing Its chaotic its fun its crazy and I loved it,pos
1895880,"What a game
Ratchet  Clank Rift Apart is the pinnacle of Action Adventure game design The entire game is packed with well designed and delivered content with no tedious fillup stages just to stretch length of the game so many games do this these days
Last time I praise a game to be pinnacle was a game of 90s That tells something

Before you buy
Ratchet  Clank Rift Apart is an Action Adventure game not a RPG game so dont expect player choices on characters or player influence on story development I have to point it out in my review because lots of people mix these two genres up",pos
1895880,"I have played and completed all Ratchet and clank games including the psp version of Ratchet and Clank Size Matters Ratchet and clank rift apart is the only reason why I wanted to buy ps5 But it looks like I will stay with ps4 pro and pc

the visual effects are stunning in this game and the world is very rich with everything I really enjoy this game so far",pos
1895880,"Awesome entry in the RaC series They took everything from the RaC1 remake that i liked and put it in this game 
Movement feels amazing and the weapons have the right balancing The story is a little on the lower side since they started to pander towards a broader fanbase movieRaC1 remake Hope they take their time and release more of these games good 20 hours of fun",pos
1895880,"ive been a long time R and C player played all 100 completion the of the PS2 games This one is almost just as good as those Theres a couple traversal parts that were kind of odd and took a couple tries and some early game battles where ammo seemed pretty scarce

problems some chunking and pauses for loading and a few random crashes while playing Im playing on a pretty beefy system too  Ryzen 9 3090Ti 64gb ram so im well within the performance spec except im playing it off of a platter HD instead of an SSD

noticed 1 UI issues in regards to the weapons they mention half trigger and full trigger pulls but that doesnt seem to be in effect on the PC version but instead half trigger is when you are aiming with the left trigger and shooting and full trigger is when you just shooting from the hip",pos
1895880,"Fun Nostalgic and some challenge

Totally worth it",pos
1895880,love the graphics and the story so far,pos
1895880,"Story is about 8 hours maybe recommend playing at the highest difficulty Bosses are easy to stun lock
710",pos
1895880,"This game feels like the old PS2 titles and if thats not enough to sell you i dont know what is Overall a great addition to the series

 They added a few new mechanics to modernize the game but it doesnt feel bloated with features or collectibles Its not a very long game but it is a fun romp around the galaxy with witty sarcastic commentary just like all the other Ratchet and Clank games 

My only complaint is that using crystals to change dimensions is a cool addition but the long load times do take away from the pacing of the game Although thats probably just my PC being a bit old lol

Edit I havent experienced any crashes yet but the framerate does dip in some of the more action packed moments",pos
1895880,ratcher and clonk,pos
1895880,"I would like to first state that I had this game running nearly perfectly  Ive seen and heard people struggle to even run this game but I had no issues whatsoever on that part  I feel bad for those people since this game was amazing

As a second note I wanted to talk about the Steam Deck  I have a steam deck but I played this game on my main rig the whole way through  I tried to play it on my Deck but that was a horrible idea  Regardless of it being completely verified I couldnt get this game to run higher than 20fps  No matter the settings I put on it wouldnt go higher than 20  Thats insane and it shouldnt be verified to run at all if this is the problem  If you only have a Steam Deck steer clear of this one

This game ran nearly flawlessly for me  It crashed once in my entire playtime but I also had quite a few bugs that prevented me from progressing certain areas  Occasionally cutscenes wouldnt trigger when I got to waypoints so Id have to reload the area and redo everything  I had that bug in the pocket dimension that made me lose like 3 hours of progress  That was awful

But for the actual game itself  It was probably the best out of the Future saga games  For me the Future Saga of games never quite hit quite as hard as the first 4 four Ratchet and Clank games  This is the best one since those original four games in my opinion  The weapon loadout is pretty good and interesting  Some weapons are way better than others but there was only a few I straight up barely used  The new Ryno was kinda lame tho  I look for giant missiles or nuclear explosions and this Ryno just makes stuff fall on enemies and its relevant to this game but not what I think of when I think of the Ryno

The story was good nothing to really write home about  But I was interested the whole way and some of the haha funny jokes were good too  Unless I missed it this is the first Future game that doesnt end with like a hint as to what the next game will be like  Thats fine tho  It took so many years for this one to come out anyway

I think I rambled enough on this  Id highly recommend being cautious if you pick this up to make sure itll even run on your system at all  Theres a few bugs throughout the game so Id recommend having a good amount of manual saves just in case you get soft locked  Id give this game like an 810  Its very fun enjoyable and looks incredible if you can get it to run properly  Just be wary of that if you plan to pick it up",pos
1895880,Great port good job Nixxes,pos
1895880,,pos
1895880,one of the best games i have played 100 recommended,pos
1895880,Very good port of the Playstation 5 feels amazing to finally play Ratchet  Clank on PC now wish they port all the rest,pos
1895880,"Great game and I enjoyed it even more on PC with higher frames and better visuals Now go ahead and get someone to bring the following games to PC as well
Ratchet and Clank 2002  Ratchet Deadlocked
Ratchet and Clank Future Saga
Ratchet and Clank Into the Nexus",pos
1895880,"I loved the PS2 trilogy of Ratchet and Clank so going into this I really wanted to like it but its just not happening Writing is insanely dull and boring and the worlds feel very cluttered and uninspired The actual combat feels good but it just isnt enough to keep my attention

Overall a pretty disappointing experience",neg
1895880,i cant even lode the game i cant play the tutorel if your reding this sony f you,neg
1895880,CRASH CRASH CRASH ALL IT DOES IS CRASH RTX 3090 13700K 64 GB OF DDR5 I CAN PLAY ANYTHING I WANT AT 2K ULTRA THIS GAME JUST CRASHES EVEN ON LOW,neg
1895880,"Waited a long time to play another RC and I enjoy this game but it has crashed on me consistently Some times it crashes 3 times in 10 minutes and other times ill got 34 hours without a stutter 
It is a good game and if they fix the crashing i would rate it a 910
All things considered i give it a 710 I will change this as they make fixes
I dont want to say not to play it but until that is fixed i cant recommend",neg
1895880,Its a really fun game but it crashes WAY TOO much,neg
1895880,this is impossible to play crashes to descktop without an error and noting helps to fix the situation refound,neg
1895880,had refund gameeis not ok 4 steamdeck first fallinh throgh floors and crashes the deck every 3min so sad steam sAys they tested it bs,neg
1895880,I have top of the line hardware and still experience approximately 24 fps with significant micro stutter Im honestly fine with a game like this getting  30 fps The occasional 3 seconds of micro stutter combined with hitting 9 fps make this game unplayable,neg
1895880,The game isnt bad but it doesnt feel worth the 60 its pretty buggy and there just isnt much to do in the worlds A bunch of it feel like filler The game isnt bad by any means just feels over priced but the core mechanics are decent and the graphics are good,neg
1895880,Infinite loading screen Cant play,neg
1895880,This game sadly receives a down vote from me and Ill explain why In the technical sense RCRA is a sound game visually stunning and playable But thats all its got going The gimmick of rift hopping is merely a means of set piece transition using the rifts to cleverly hide loading the next sandboxlevel area or to teleport the player character from one spot to the next There is nothing here that hasnt already been done in other games eg Portal On the note of being done before is well everything else This game I feel is just a reskin of its predecessor Ratchet  Clank 2016 for the Playstation 4 but soulless Instead of giving the player a fun memorable game Insomniac opted to throw their last release into the ESG diversity  inclusion grinder and out spat Ratchet  Clank Rift Apart Wonderful childish humor is replaced by boring politically correct pseudohumor check The male protagonist now made an incompetent mockery and overshadowed by a more capable female protag check Misandry emphasized oneliners and overarching gynocentrism check Developers Freudian slip of prejudice from said female protag toward another race ie robots check Making Ms Zurkon a mis and not a misses as to not offend feminist empowerment check Making Mr Zurkon a betamale pacifist check And yes I know theyre alternate versions of these characters but we all know thats just a cop out to cover up their actual intent for the ESG score  Lastly the reskinning and renaming of the most problematic of the ingame weapons to something more bland and pc check At the end of the day its as if this game were just another overwritten propaganda tool of the ESG assembly line and thats why I cant recommend this What I DO recommend if you must play a Ratchet  Clank game play the PS4 2016 RC because its pretty much this game only BETTER If it werent for the ESG diversityinclusion feminismgynocentrism and blatant reskinning of the better 2016 RC it would get a thumbs up from me,neg
1895880,Fun gameplay decent story but several bugs make it impossible to gain 100 completion and use of all the collectibles and the devs have no plan on patching these cause theyve been around since launch on the PS5,neg
1895880,This is just so sad I love the old Ratched  Clank series and this game would be a perfect addition to that but BUT the game is so fucking poorly optimized that it crashes randomly without any reason Ive tried low potato settings mid tier setting and high and even on pretty high settings the game runs well but random crashes 9 crashes in a hour and i will play this when a patch comes or something,neg
1895880,really fun game but it just keeps crashing,neg
1895880,Barely started the game and it keeps crashing Based on recommended specs my PC should handle the game its poorly optimized for PC,neg
1895880,Cant play the game sadly I got an infinite loading screen when i start the game tried everything to fix the issue and nothing helps would love some suggestions,neg
1895880,Game keeps crashing to the desktop in battle boss fights Very frustrating,neg
1895880,game has serious performance issues especially on nvidia cards based on the research ive done I should be able to run this on high at a capped 60fps I have a MUCH MUCH MUCH more powerful machine than a ps5 as soon as i fire any weapon the frame rate tanks Also what maniac said this game is ok for steam deck for god sakes the intro doesnt even play right there are times where ratchet gets sucked into a rift and hes floating in air making weird groaning noises for a solid minute or two before the next area loads Rift apart on its own when I played it on ps5 is a FANTASTIC experience But this port is bad same can be said about spiderman remastered since its the same porting team Just changing a single graphic setting tanks the framerate until you restart even if you are LOWERING the setting The studio makes millions theres no excuse for this level of incompetence for 60 dollars,neg
1895880,"First let me state I have been playing RnC since the OG and have made an effort to play every single one since and I havent been disappointed 

This game unfortunately does It has the feel of a RnC game it looks pretty and the controls are good Its missing a lot of substance that the other games do Why are the planets so short why is there so little arena stuff where it the extra mini games The whole game side and main content feels like a 13 or 12 of a real RnC game 

For the first time I never felt the desire to complete it in challenge mode the RYNO felt mid and it doesnt grab me like many of the old ones did 

TLDR Buy this game on sale its fun but incomplete",neg
1895880,"I had read the other reviews and made it a point to manually save regularly  which was a good thing  One time I was playing and when I hopped back in the ship the game froze and crashed  The associated autosave would no longer load  Luckily I had a manual save from 7 minutes before that would load  I then flew to another planet where Ratchet had to visit temples  After I had finished the one with Glitch I popped back into the main world underneath the mesh with no way of escaping  

Unfortunately Ive owned it for too long to refund it  Dont make the same mistake  Stay away until it becomes an acceptable game",neg
1938090,piuy7tderdftgbhnjmkl,pos
1938090,NICE GAME HE IS VARY FUN,pos
1938090,m,pos
1938090,pew pew upgrade gun update pew pew upgrade new weapon pew pew,pos
1938090,shooty game,pos
1938090,I love the campaign I wish instead of buying another whole 60 game to complete it since we were left off a cliffhanger they would just update it with new parts Expensive game rarely goes on sale No negative experiences so far Little to nobody talks idk how those tik tokers always get bad experiences when i get literally none Graphics are the best ive seen felt like i was watching a movie Allthough your paying for a cliff hanger with the campaign it keeps you busy and there are i think 57 gamemodes for it so you can just play it over again Still very disappointing with the sudden end in the story and having to pay just to experience the other parts Prob the best COD game with the graphics Came from Black Ops 3 and happy with the upgrade But they barely explain what to do if your new how to get skins how to select different game modes ect Overall good game worth the price defo get it on sale tho 70 too 35 You get a game and a movie,pos
1938090,mid,pos
1938090,Its Call of Duty,pos
1938090,e,pos
1938090,certified war criminal,pos
1938090,uh I was forced to write this by Activision and they said if I said something bad about this game I would get slaughtered so this game is amazing its very good  there holding a gun to my head right now ,pos
1938090,awesome,pos
1938090,Class Game,pos
1938090,I liked MW19 especially the multiplayer but the campaign is the biggest thing I bought this game and MW19 for  I liked the campaign in MW19 and MW22 takes everything 19 did and does it better  They really fleshed out the older characters like Ghost and Soap and brought in some new players like Graves and made them feel likeable and real  I was genuinely sad this game ended but Im so ready for MWIII  Multiplayer in this is just as good as MW19 movement is definitely a bit slower but it makes up for it with versatility and gunplay  The leveling system is a bit jank but it provides a goal for players to attempt to reach and keeps people playing  If youre a hardcore CoD fan theres a 5050 chance youll like this game  If youre a complete newbie to the Call of Duty franchise this one makes for a perfect first game,pos
1938090,Good game ,pos
1938090,Its alright i mean its COD,pos
1938090,gay,pos
1938090,A,pos
1938090,Great game about killing people Love it,pos
1938090,COOL SNAOP DOG IN GAME  I GET CALLED NIBBER TOO MUCH ,pos
1938090,horrible,neg
1938090,Dog shit,neg
1938090,worst game ive ever bought the servers suck game is full of glitches and half the time it dont even start and when they patch a glitch they fix it in some dumb way that makes the game more bad they just recently fixed a camo glitch and now you cant even save any gun with a camo on it it takes it off then make you save it blank and dont even get me started on the sbmm you can go 5 games in a row dieing then get two games in a row going slightly positive and then you get put with full on sweats that kill you over and over that you cant do nothing about and the campers they will ether be in a corner with a rpg or just holding one angle with a broken ar and the melee its like aimbot in your hands the tonfa if you get hit once it stuns you and makes you look into the sky even if you get first hits your dead its dumb how it locks onto you even if there not looking at you it will still lock onto you and kill you NERF THE MELEE speaking of nerf they nerf all the guns that are not relevant and keep the guns that have been meta for the past 4 seasons i played the beta and it was 100 times better 60 billion dollar company cant even make a good fun game and the prices for the packs things that used to be 500 cp is now 1500  you can obviously tell that they did it for the money made the game 70 dollars you pay 70 dollars for trash DONT BUY THIS GAME IT IS NOT FUN,neg
1938090,this game sucks but its fun 13 of the time,neg
1938090,not even worth the 70 shit need to rework their shit together instead of buying skins like csgo,neg
1938090,Game makes me want to rip every single follicle of hair from my head but I continue to play it often,neg
1938090,worst cod ever play as cats and all these dumb characters wtf and now snoop is a character what happened to this game,neg
1938090,2 year cycle my ass,neg
1938090,Continuing the horrendous streak of putting out incomplete games and making up for it by adding in content that should have been there in the first place as upgrades to the half game,neg
1938090,yea na,neg
1938090,trash Go play cold war its better,neg
1938090,The game is absolute dogshit wish i could get a return even though its not possible probably one of the worst cods of all time,neg
1938090,Re branding to hide your broken hot mess of a game wont help guys just saying,neg
1938090,i fucking hate it here,neg
1938090,"Ive played this franchise for years Unfortunately no one else does an FPS with central mechanics as solid as call of duty Gun feel speed of combat etc If I found one Id play it

However every single other factor in this game detracts from that core quality The marketing and purchase pricepoints are predatory The art direction and therefore immersion has been completely ruined by adding ugly styleandthemebreaking cosmetics The matchmaking is manipulative and actively removes player agency The UI is horrible the structure of progression is boring and psychotic in a way only a massive corporation trying to squeeze more playtime out of you can make it The community aspect which was always somewhat toxic has been systematically dismantled 

The game aspect of this series survives by the grace of god Only while it is still profitable to hang a store off of a skeleton of a good game will any semblance of enjoyable gunplay persist into the future of this series Its already being eroded 

Dont buy this game I only play it because I need to turn my brain off and run in circles holding right trigger sometimes",neg
1938090,The game itself is solid But I cant recommend it with the companys anticheat and reporting systems In a previous game by the same developers I got hit with a ban for unauthorized software with no explanation of what it even was Shadow bans are also rampant where a weeklong timeout or longer can result from something as simple as annoying the wrong team Until they sort this out its not worth the risk if youre a PC player,neg
1938090,this game is really stupid in warzone 1 i bought snoop dog for 20 bucks and your saying i have to spend 20 more dollars for him again plus the game 70 dollars for mw2 and its a rigged story cant even beat it on realism with out getting sniped from across the map with ak47s how realistic just get warzone 2 mw2 isnt worth it even advanced warfare is better some could even infinite warfare is better,neg
1938090,NEW YEAR NEW GAME Quit with the yearly releases its awful,neg
1938090,Modern Warfare 3 made by a completely different and worse developer in less than a year and its going to be full price Yeah no,neg
1938090,Shit game dont buy it This game constantly runs at less than 60 fps even when my gpu and my cpu are at less than 70 load I constantly experience rubberbanding and stutters even tho my internet is good and this doest happen in any other games The game also not very fun because of the grind for weapons and the constant pushing for you to spend money on a 70 game Activison is a giant company and this kind of not optimized game with shitty servers is unacceptable for this price,neg
